Reading Profile files in profile.*

FUNCTION SUMMARY (total):
---------------------------------------------------------------------------------------
%Time    Exclusive    Inclusive       #Call      #Subrs  Inclusive Name
              msec   total msec                          usec/call 
---------------------------------------------------------------------------------------
100.0         0.12     7:18.742          25          25   17549696 .TAU application
100.0            7     7:18.742          25        5576   17549691 MPBT 
 71.1           17     5:12.064        5025       25125      62102 ADI 
 25.2           91     1:50.770        5025      251250      22044 Z_SOLVE 
 24.5     1:47.587     1:47.587          25           0    4303486 MPI_Finalize() 
 21.0     1:32.042     1:32.064       25125       25125       3664 Z_SOLVE_CELL 
 18.9           95     1:23.107        5025      251250      16539 Y_SOLVE 
 18.5           74     1:21.292        5025      251250      16178 X_SOLVE 
 14.3     1:02.785     1:02.806       25125       25125       2500 Y_SOLVE_CELL 
 13.1       57,310       57,333       25125       25125       2282 X_SOLVE_CELL 
  7.8        4,086       34,152        5050       70700       6763 COPY_FACES 
  6.0       26,259       26,259      241200           0        109 MPI_Wait() 
  4.8       21,073       21,073        5050           0       4173 COMPUTE_RHS 
  3.2        0.613       13,993          25         125     559734 SETUP_MPI 
  3.2       13,979       13,979          25           0     559163 MPI_Init() 
  2.6       11,527       11,527       25125           0        459 X_BACKSUBSTITUTE 
  2.2        9,842        9,842       25125           0        392 Y_BACKSUBSTITUTE 
  2.0        8,806        8,806        5050           0       1744 MPI_Waitall() 
  2.0        8,641        8,641       25125           0        344 Z_BACKSUBSTITUTE 
  0.8        1,474        3,426          50 1.28593E+07      68527 INITIALIZE 
  0.7        2,887        2,887        5025           0        575 ADD 
  0.6        2,808        2,808       20100           0        140 X_UNPACK_SOLVE_INFO 
  0.6        2,601        2,601 1.74606E+07           0          0 EXACT_SOLUTION 
  0.2          500        1,000          25    3.54E+06      40024 EXACT_RHS 
  0.2          750          750       20100           0         37 Y_UNPACK_SOLVE_INFO 
  0.1          573          573       20100           0         29 Z_UNPACK_SOLVE_INFO 
  0.1          565          565      150900           0          4 MPI_Isend() 
  0.1          472          556       20100       20100         28 X_SEND_SOLVE_INFO 
  0.1        0.542          478          25          75      19120 VERIFY 
  0.1          349          425       20100       20100         21 Y_SEND_SOLVE_INFO 
  0.1          337          406       20100       20100         20 Z_SEND_SOLVE_INFO 
  0.1          118          296          25 1.06123E+06      11877 ERROR_NORM 
  0.0          173          173      150900           0          1 MPI_Irecv() 
  0.0          101          173       20100       20100          9 X_SEND_BACKSUB_INFO 
  0.0           78          155       20100       20100          8 Y_SEND_BACKSUB_INFO 
  0.0           70          142       20100       20100          7 Z_SEND_BACKSUB_INFO 
  0.0           94           94       20100           0          5 Y_UNPACK_BACKSUB_INFO 
  0.0           93           93       20100           0          5 Z_UNPACK_BACKSUB_INFO 
  0.0           85           85       20100           0          4 X_UNPACK_BACKSUB_INFO 
  0.0           75           75          25           0       3010 LHSINIT 
  0.0           66           66       75375           0          1 LHSABINIT 
  0.0           61           61          25           0       2440 ALLOC_SPACE 
  0.0           38           38          50           0        763 MPI_Allreduce() 
  0.0           36           36          50           0        726 MPI_Barrier() 
  0.0           10           29       20100       20100          1 X_RECEIVE_SOLVE_INFO 
  0.0           10           29       20100       20100          1 Y_RECEIVE_SOLVE_INFO 
  0.0           10           28       20100       20100          1 Z_RECEIVE_SOLVE_INFO 
  0.0           10           27       20100       20100          1 Z_RECEIVE_BACKSUB_INFO 
  0.0           10           26       20100       20100          1 Y_RECEIVE_BACKSUB_INFO 
  0.0            9           25       20100       20100          1 X_RECEIVE_BACKSUB_INFO 
  0.0            7           17          25          25        701 RHS_NORM 
  0.0           13           13          50           0        273 MPI_Comm_dup() 
  0.0           11           11         150           0         76 MPI_Bcast() 
  0.0        0.381        0.381          25           0         15 MPI_Reduce() 
  0.0        0.055        0.055          25           0          2 SET_CONSTANTS 
  0.0         0.04         0.04          25           0          2 MAKE_SET 
  0.0        0.018        0.018          25           0          1 COMPUTE_BUFFER_SIZE 
  0.0         0.01         0.01          25           0          0 BTIO_CLEANUP 
  0.0        0.006        0.006          25           0          0 MPI_Comm_size() 
  0.0        0.005        0.005          25           0          0 MPI_Comm_rank() 
  0.0        0.003        0.003          25           0          0 SETUP_BTIO 
  0.0        0.001        0.001           1           0          1 SET_CLASS 

FUNCTION SUMMARY (mean):
---------------------------------------------------------------------------------------
%Time    Exclusive    Inclusive       #Call      #Subrs  Inclusive Name
              msec   total msec                          usec/call 
---------------------------------------------------------------------------------------
100.0       0.0048       17,549           1           1   17549696 .TAU application
100.0        0.309       17,549           1      223.04   17549691 MPBT 
 71.1        0.701       12,482         201        1005      62102 ADI 
 25.2            3        4,430         201       10050      22044 Z_SOLVE 
 24.5        4,303        4,303           1           0    4303486 MPI_Finalize() 
 21.0        3,681        3,682        1005        1005       3664 Z_SOLVE_CELL 
 18.9            3        3,324         201       10050      16539 Y_SOLVE 
 18.5            2        3,251         201       10050      16178 X_SOLVE 
 14.3        2,511        2,512        1005        1005       2500 Y_SOLVE_CELL 
 13.1        2,292        2,293        1005        1005       2282 X_SOLVE_CELL 
  7.8          163        1,366         202        2828       6763 COPY_FACES 
  6.0        1,050        1,050        9648           0        109 MPI_Wait() 
  4.8          842          842         202           0       4173 COMPUTE_RHS 
  3.2       0.0245          559           1           5     559734 SETUP_MPI 
  3.2          559          559           1           0     559163 MPI_Init() 
  2.6          461          461        1005           0        459 X_BACKSUBSTITUTE 
  2.2          393          393        1005           0        392 Y_BACKSUBSTITUTE 
  2.0          352          352         202           0       1744 MPI_Waitall() 
  2.0          345          345        1005           0        344 Z_BACKSUBSTITUTE 
  0.8           58          137           2      514374      68527 INITIALIZE 
  0.7          115          115         201           0        575 ADD 
  0.6          112          112         804           0        140 X_UNPACK_SOLVE_INFO 
  0.6          104          104      698422           0          0 EXACT_SOLUTION 
  0.2           20           40           1      141600      40024 EXACT_RHS 
  0.2           30           30         804           0         37 Y_UNPACK_SOLVE_INFO 
  0.1           22           22         804           0         29 Z_UNPACK_SOLVE_INFO 
  0.1           22           22        6036           0          4 MPI_Isend() 
  0.1           18           22         804         804         28 X_SEND_SOLVE_INFO 
  0.1       0.0217           19           1           3      19120 VERIFY 
  0.1           13           17         804         804         21 Y_SEND_SOLVE_INFO 
  0.1           13           16         804         804         20 Z_SEND_SOLVE_INFO 
  0.1            4           11           1     42449.3      11877 ERROR_NORM 
  0.0            6            6        6036           0          1 MPI_Irecv() 
  0.0            4            6         804         804          9 X_SEND_BACKSUB_INFO 
  0.0            3            6         804         804          8 Y_SEND_BACKSUB_INFO 
  0.0            2            5         804         804          7 Z_SEND_BACKSUB_INFO 
  0.0            3            3         804           0          5 Y_UNPACK_BACKSUB_INFO 
  0.0            3            3         804           0          5 Z_UNPACK_BACKSUB_INFO 
  0.0            3            3         804           0          4 X_UNPACK_BACKSUB_INFO 
  0.0            3            3           1           0       3010 LHSINIT 
  0.0            2            2        3015           0          1 LHSABINIT 
  0.0            2            2           1           0       2440 ALLOC_SPACE 
  0.0            1            1           2           0        763 MPI_Allreduce() 
  0.0            1            1           2           0        726 MPI_Barrier() 
  0.0        0.426            1         804         804          1 X_RECEIVE_SOLVE_INFO 
  0.0        0.417            1         804         804          1 Y_RECEIVE_SOLVE_INFO 
  0.0        0.401            1         804         804          1 Z_RECEIVE_SOLVE_INFO 
  0.0        0.406            1         804         804          1 Z_RECEIVE_BACKSUB_INFO 
  0.0        0.405            1         804         804          1 Y_RECEIVE_BACKSUB_INFO 
  0.0        0.389            1         804         804          1 X_RECEIVE_BACKSUB_INFO 
  0.0        0.303        0.701           1           1        701 RHS_NORM 
  0.0        0.546        0.546           2           0        273 MPI_Comm_dup() 
  0.0        0.458        0.458           6           0         76 MPI_Bcast() 
  0.0       0.0152       0.0152           1           0         15 MPI_Reduce() 
  0.0       0.0022       0.0022           1           0          2 SET_CONSTANTS 
  0.0       0.0016       0.0016           1           0          2 MAKE_SET 
  0.0      0.00072      0.00072           1           0          1 COMPUTE_BUFFER_SIZE 
  0.0       0.0004       0.0004           1           0          0 BTIO_CLEANUP 
  0.0      0.00024      0.00024           1           0          0 MPI_Comm_size() 
  0.0       0.0002       0.0002           1           0          0 MPI_Comm_rank() 
  0.0      0.00012      0.00012           1           0          0 SETUP_BTIO 
  0.0        4E-05        4E-05        0.04           0          1 SET_CLASS 
