Reading Profile files in profile.*

FUNCTION SUMMARY (total):
---------------------------------------------------------------------------------------
%Time    Exclusive    Inclusive       #Call      #Subrs  Inclusive Name
              msec   total msec                          usec/call 
---------------------------------------------------------------------------------------
100.0        0.126     2:54.889          25          25    6995589 .TAU application
100.0           18     2:54.889          25       10476    6995584 MPSP 
 60.0     1:45.020     1:45.020          25           0    4200832 MPI_Finalize() 
 30.6           30       53,432       10025       60150       5330 ADI 
 10.4        2,666       18,269       10050      140700       1818 COPY_FACES 
  8.6        0.615       14,982          25         125     599291 SETUP_MPI 
  8.6       14,965       14,965          25           0     598621 MPI_Init() 
  7.7        5,054       13,477       10025      340850       1344 X_SOLVE 
  6.6       11,613       11,613       10050           0       1156 COMPUTE_RHS 
  6.2       10,798       10,798      250650           0         43 MPI_Waitall() 
  5.9        3,816       10,336       10025      340850       1031 Z_SOLVE 
  5.1        3,814        8,857       10025      340850        884 Y_SOLVE 
  2.6        4,487        4,487       50125           0         90 LHSX 
  2.1        3,617        3,617       50125           0         72 LHSZ 
  1.6        2,717        2,717       50125           0         54 LHSY 
  1.0        1,804        1,804       10025           0        180 ADD 
  0.5          948          948       50125           0         19 TZETAR 
  0.5          363          821          50 3.19488E+06      16425 INITIALIZE 
  0.4          741          741      300900           0          2 MPI_Isend() 
  0.4          703          703       10025           0         70 TXINVR 
  0.4          623          623 4.37958E+06           0          0 EXACT_SOLUTION 
  0.2          135          264          25      922560      10589 EXACT_RHS 
  0.1          248          248       50125           0          5 PINVR 
  0.1          241          241       50125           0          5 NINVR 
  0.1          199          199         100           0       1993 MPI_Bcast() 
  0.1          173          173      300900           0          1 MPI_Irecv() 
  0.1        0.403          118          25          75       4737 VERIFY 
  0.0           30           69          25      262169       2768 ERROR_NORM 
  0.0           17           17          25           0        691 LHSINIT 
  0.0           16           16          50           0        322 MPI_Comm_dup() 
  0.0           11           11          50           0        239 MPI_Barrier() 
  0.0            5            5          50           0        102 MPI_Allreduce() 
  0.0        0.726            3          25          25        142 RHS_NORM 
  0.0            1            1          25           0         69 ALLOC_SPACE 
  0.0        0.472        0.472          25           0         19 MPI_Reduce() 
  0.0        0.055        0.055          25           0          2 SET_CONSTANTS 
  0.0        0.011        0.011          25           0          0 COMPUTE_BUFFER_SIZE 
  0.0        0.011        0.011          25           0          0 MAKE_SET 
  0.0        0.008        0.008          25           0          0 MPI_Comm_size() 
  0.0        0.007        0.007          25           0          0 MPI_Comm_rank() 
  0.0        0.001        0.001           1           0          1 SET_CLASS 

FUNCTION SUMMARY (mean):
---------------------------------------------------------------------------------------
%Time    Exclusive    Inclusive       #Call      #Subrs  Inclusive Name
              msec   total msec                          usec/call 
---------------------------------------------------------------------------------------
100.0      0.00504        6,995           1           1    6995589 .TAU application
100.0        0.754        6,995           1      419.04    6995584 MPSP 
 60.0        4,200        4,200           1           0    4200832 MPI_Finalize() 
 30.6            1        2,137         401        2406       5330 ADI 
 10.4          106          730         402        5628       1818 COPY_FACES 
  8.6       0.0246          599           1           5     599291 SETUP_MPI 
  8.6          598          598           1           0     598621 MPI_Init() 
  7.7          202          539         401       13634       1344 X_SOLVE 
  6.6          464          464         402           0       1156 COMPUTE_RHS 
  6.2          431          431       10026           0         43 MPI_Waitall() 
  5.9          152          413         401       13634       1031 Z_SOLVE 
  5.1          152          354         401       13634        884 Y_SOLVE 
  2.6          179          179        2005           0         90 LHSX 
  2.1          144          144        2005           0         72 LHSZ 
  1.6          108          108        2005           0         54 LHSY 
  1.0           72           72         401           0        180 ADD 
  0.5           37           37        2005           0         19 TZETAR 
  0.5           14           32           2      127795      16425 INITIALIZE 
  0.4           29           29       12036           0          2 MPI_Isend() 
  0.4           28           28         401           0         70 TXINVR 
  0.4           24           24      175183           0          0 EXACT_SOLUTION 
  0.2            5           10           1     36902.4      10589 EXACT_RHS 
  0.1            9            9        2005           0          5 PINVR 
  0.1            9            9        2005           0          5 NINVR 
  0.1            7            7           4           0       1993 MPI_Bcast() 
  0.1            6            6       12036           0          1 MPI_Irecv() 
  0.1       0.0161            4           1           3       4737 VERIFY 
  0.0            1            2           1     10486.8       2768 ERROR_NORM 
  0.0        0.691        0.691           1           0        691 LHSINIT 
  0.0        0.645        0.645           2           0        322 MPI_Comm_dup() 
  0.0        0.478        0.478           2           0        239 MPI_Barrier() 
  0.0        0.204        0.204           2           0        102 MPI_Allreduce() 
  0.0        0.029        0.142           1           1        142 RHS_NORM 
  0.0       0.0688       0.0688           1           0         69 ALLOC_SPACE 
  0.0       0.0189       0.0189           1           0         19 MPI_Reduce() 
  0.0       0.0022       0.0022           1           0          2 SET_CONSTANTS 
  0.0      0.00044      0.00044           1           0          0 COMPUTE_BUFFER_SIZE 
  0.0      0.00044      0.00044           1           0          0 MAKE_SET 
  0.0      0.00032      0.00032           1           0          0 MPI_Comm_size() 
  0.0      0.00028      0.00028           1           0          0 MPI_Comm_rank() 
  0.0        4E-05        4E-05        0.04           0          1 SET_CLASS 
